Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,MaximumInscribedSphereRadius,Curvature,Torsion,EdgeArray_0,EdgeArray_1,EdgePCoordArray,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
367.4743957519531,276.1151123046875,-694.5170288085938,373.17426323652273,276.609270695953,-691.2941128544132,7.668860786555597,0.06536462056346148,-0.17405624144829832,120289,88002,0.024,-0.4831177402526055,-0.09893492713903285,0.869947773860713,0.6820267279774227,-0.6655759144935374,0.30306475276828587,0.5490325959154216,0.7397435922250937,0.3890277964159984,634.5817911652741,29.794351055488942,33.269133542155075,0.8955553656886417,1
367.1093444824219,276.024658203125,-693.829833984375,371.3725820891663,273.72274782174924,-692.006002230097,8.920197790173525,0.06274530538601969,-0.17771046394346338,125465,125465,0.0,-0.4505721953273288,-0.13449081452067393,0.882551368254266,0.6210660676550551,-0.7573704443231873,0.20166048118851695,0.6412968395410957,0.6389853135051411,0.4247777450848133,620.7085208608232,30.00049877522818,30.128620799697398,0.9957474978585643,1
366.761474609375,275.9023132324219,-693.12060546875,370.8546503399318,273.41729619347257,-691.6634955623122,9.860498941627755,0.06037605906133346,-0.1692726491220083,126195,126195,0.0,-0.4219401454571597,-0.1734478498536037,0.8898777202698991,0.5465689667051177,-0.831773037490777,0.09703596620978525,0.7233456146867077,0.5273229157589573,0.44575964849791044,625.9909843126526,29.73434003843788,30.529263797745774,0.9739619086600252,1
366.4302062988281,275.7454833984375,-692.3975219726562,370.1299444206916,273.09280395656504,-691.3819643127441,10.038121408854515,0.05789304928465511,-0.15529853088374132,126263,126197,0.036000000000000004,-0.3977385384978411,-0.21446391882621574,0.892081432670417,0.46521420136635044,-0.8851817460909914,-0.005387321632541271,0.790809586335845,0.412866205820973,0.4518425547138337,633.5468610269769,29.733796262834225,30.95957077242309,0.9604072511663918,1
366.1138916015625,275.5531311035156,-691.6681518554688,369.1397984685443,273.2221625439519,-691.0519007300104,10.068166454246098,0.05449386433971313,-0.13796671305638444,120468,120468,0.0,-0.3782424190025791,-0.25576197048798294,0.889673247276314,0.3832300557845526,-0.9181132819581078,-0.10100854337867055,0.8426549690178337,0.3027438123962506,0.44528506290390857,642.2915830465315,30.078638652185738,31.38367018146492,0.9584168606879533,1
365.81036376953125,275.32635498046875,-690.9395751953125,368.68127164447924,273.21773845692144,-690.4609860479716,10.461335785630713,0.05026157249947496,-0.12038057958380748,126451,129417,0.7480000000000006,-0.3633365357562646,-0.2954306390556697,0.8835764252693682,0.3084201291049867,-0.9330577501285992,-0.18514928811048617,0.8791266039356903,0.2052412542158986,0.43013072643137795,652.3600671320198,30.30682308073174,31.78899452412103,0.9533746988359559,1
365.5177307128906,275.0683898925781,-690.2183837890625,368.19883583075847,273.22804791821346,-689.832829366156,10.603856171868035,0.04476792511088714,-0.10885365965687115,127037,129416,0.3800000000000003,-0.3526180283836526,-0.3317053946248383,0.8750040326967676,0.2383319398367343,-0.9360644399130618,-0.2588073623062244,0.9049079580335697,0.11728126664999142,0.409129187397439,664.2946939474949,30.751118989800958,32.17572313252952,0.9557242540638258,1
365.23455810546875,274.7846984863281,-689.5107421875,367.70985151958917,273.26475902962386,-689.1590059499958,11.259199939352047,0.03861976597462334,-0.10600764801637416,129390,129339,0.6000000000000004,-0.34554987631045203,-0.3632407887755603,0.8652464460207508,0.17338646023612023,-0.9308824474499143,-0.32155093599062307,0.9222431449398902,0.03891013234835137,0.3846473491550593,677.5975253657283,26.427658604996118,32.53015512165824,0.8124049364708027,1
364.96038818359375,274.4825134277344,-688.8228149414062,367.3285825404491,272.5571365223235,-688.7556294797862,11.830722393253456,0.03212776009157698,-0.11234596755441356,125855,125855,0.0,-0.3415550615122823,-0.38934298728074673,0.8554251447149805,0.10052939078603741,-0.9200732687803886,-0.3786278141710657,0.9344698933317912,-0.043326877698204445,0.35339609523224164,692.2249059372097,26.964454304598327,32.88996350331033,0.8198383771962652,1
364.6955871582031,274.1703186035156,-688.160888671875,366.87627006126615,272.4726209464037,-688.1088427827755,11.984358711807436,0.02521272704232306,-0.13839160805041367,117549,117549,0.0,-0.34002813527352105,-0.40967293382101944,0.8464921467544106,0.023578345738456657,-0.903556814912793,-0.4278190550184582,0.9401196353840557,-0.12551163101134236,0.3168941489617989,707.5878704916532,27.362936806599983,33.16837579126222,0.824970658159523,1
364.4412841796875,273.8570861816406,-687.530517578125,366.46025881392706,272.44736603106753,-687.4239875955712,12.550869366235423,0.018038378215812896,-0.2205921118519726,136224,136224,0.0,-0.34041617093593135,-0.4241137513306968,0.839192681389395,-0.09807597260215078,-0.8716131945282154,-0.48028277370988604,0.9351459427081212,-0.24580066122067953,0.25511585756282534,723.4522745587658,27.7064029988451,33.45105870660464,0.8282668492454828,1
364.1988525390625,273.55145263671875,-686.9363403320312,365.6904553874132,273.2517661286028,-686.4781152136936,13.153258622300392,0.01047131147316206,-0.5793767944713363,136189,136189,0.0,-0.3421430862683502,-0.4327403426996303,0.8340706830472912,-0.30660214976123784,-0.7876455776798269,-0.5344245182653949,0.8882191341558432,-0.4385775185319219,0.13680836947287214,739.0180694676629,28.485243775940695,33.66702416559844,0.8460873653646948,1
363.96990966796875,273.2608947753906,-686.3814086914062,365.39350250105167,273.10850489546664,-685.8715531402736,13.526074558249272,0.004708371093389349,-3.390922788524296,139623,139623,0.0,-0.3446402550294919,-0.4356034606756104,0.8315483868426653,-0.9309713363206005,0.04491301487024459,-0.36231918531137786,0.12048014592721147,-0.8990174893419467,-0.42101316879007566,753.8705668624883,28.65917908171169,33.84121708347251,0.8468719966844326,1
363.75543212890625,272.9909973144531,-685.866455078125,365.2124218836666,272.82894385749233,-685.3430213153069,14.046357897956026,0.011735740084033573,-0.7340057160549391,142413,142413,0.0,-0.34745224791515206,-0.4326126146480773,0.8319394575725219,-0.4017160606074194,0.8703483271299944,0.28481221201359425,-0.8472904708945828,-0.23524479826209657,-0.4761919180560098,767.2363206238393,29.06678055007214,33.99062330385023,0.8551411455517396,1
363.5557861328125,272.7452697753906,-685.3898315429688,365.0220601971753,272.48848357928784,-684.9031902611363,14.197700854681704,0.02366278287098229,-0.27879602400582904,142416,142416,0.0,-0.35003391590521465,-0.42379680878776066,0.8353876480876237,-0.17874456041349304,0.9056376835892519,0.3845396834992211,-0.919525225232374,-0.014719066696099885,-0.39275527906948304,778.8877140915663,29.415243209418165,34.08978331976416,0.8628756285571388,1
363.370361328125,272.5247802734375,-684.9474487304688,364.8107287060091,272.06738797509104,-684.5664584549606,14.223666046879677,0.03708267079807495,-0.17123352483048462,142416,138551,0.9520000000000007,-0.3518241834323059,-0.409431944800654,0.8417750450856484,-0.06318740735329846,0.9076054617206416,0.4150417779053446,-0.9339309907611801,0.09283215192817228,-0.34518849352813785,788.7577372493646,29.68548161560309,34.19236360480845,0.8681903935833334,1
363.19775390625,272.32861328125,-684.533203125,364.47705879998546,271.73848145068314,-684.2798238187786,14.224975216234196,0.04929078761629493,-0.12258462553986467,138551,138551,0.0,-0.35229167168741815,-0.39028170507255894,0.8506296307708429,0.013831768842804848,0.9066283911852601,0.4217032635248469,-0.935788042363421,0.16032826008687087,-0.3139993452017904,797.0403887136944,29.905644316339675,34.438371937767954,0.8683814777998458,1
363.0358581542969,272.1542053222656,-684.1397705078125,363.9495118673175,272.27447673142876,-683.7124364548779,14.362586461242737,0.0578442948946773,-0.0878381774528212,139534,139534,0.0,-0.3512296268349771,-0.3678383965402574,0.8610067730651455,0.07075201962583137,0.9065382397771621,0.4161521014492066,-0.9336122862046261,0.20708291540447527,-0.29237777821741895,804.3789968323848,30.086754098681094,34.64067717708307,0.8685382778424818,1
362.8821716308594,271.99810791015625,-683.7595825195312,363.8602150328623,271.9795836255481,-683.3752542199015,14.421937065328109,0.05972761639769353,-0.06488371528748223,139534,137855,0.9840000000000008,-0.34886612853251703,-0.34421081828521694,0.8716715763050638,0.11147887936345405,0.9082622461931046,0.4032767679846248,-0.9305186101409266,0.2378625752733662,-0.27848969723442274,811.3079286285464,30.240843702447865,34.74582593555202,0.8703446497009402,1
362.7339782714844,271.8563537597656,-683.385498046875,363.74471372712867,271.653369088994,-683.0669263275057,14.422902115801042,0.05632974675541649,-0.026840729144905377,137855,137855,0.0,-0.34569998066270685,-0.3214901901334663,0.8815529371613209,0.14312327591205165,0.9104180880158335,0.3881425419943002,-0.9273657591597865,0.2603516135182227,-0.26871878623656215,818.2535845089047,30.417836824993213,34.827306230467684,0.8733904547111665,1
362.5888977050781,271.7253723144531,-683.01171875,363.6090204762198,271.3416673570009,-682.7478798422948,14.570159771521064,0.04911130327859329,0.03430395705852265,142420,142420,0.0,-0.3424475637633893,-0.301019831463923,0.8900093972189006,0.14716785998408544,0.9184058510864725,0.3672496612358366,-0.9279392690581771,0.2567445301375737,-0.27020540184128894,825.5089256810473,30.6050393976333,34.88955394655623,0.8771977837410606,1
362.44488525390625,271.60223388671875,-682.6341552734375,363.37273492455375,271.2304008621831,-682.397264028983,14.766366749799257,0.04059352138667676,0.12065462762162757,138358,138358,0.0,-0.3398262754431797,-0.2834462521763396,0.8967587884406837,0.1261515461831621,0.9311491571274049,0.3421213740421972,-0.9319892112648159,0.2293893400053943,-0.28067176697679447,833.279545381038,30.832718021704192,34.94256755182979,0.8823827263400287,1
362.30047607421875,271.48480224609375,-682.2506103515625,362.8591526937482,270.7158643557195,-682.2685873475461,14.859176283724086,0.03299723464932977,0.24545486855069407,138262,138262,0.0,-0.33835192042650164,-0.2686891380716026,0.9018448453176618,0.05463183592521914,0.9511446160058155,0.3038737927933073,-0.939432456564674,0.15208572097829948,-0.30714262652287877,841.537810890566,31.051012752607356,34.97569006910028,0.8877884236525692,1
362.1546630859375,271.37176513671875,-681.860595703125,362.754702761856,271.18699163374515,-681.6894320692163,14.919284223478513,0.02846458988432648,0.28384086597232533,138006,138006,0.0,-0.3383433231237933,-0.2559998654428701,0.9055318131301522,-0.060813676469504176,0.9662215597445211,0.2504348103581598,-0.9390556386347992,0.029664227245916153,-0.3424829063910953,850.2017244321646,31.30215596033004,35.010701160233225,0.8940739523344502,1
362.0069274902344,271.2626953125,-681.4649658203125,362.571197291849,271.04443278832946,-681.3114061624451,15.116182771565525,0.026673221486704705,0.29727887682794346,145229,145291,0.9920000000000008,-0.339628445953771,-0.24439314633965717,0.9082535486972949,-0.1554846629577786,0.9669547276197554,0.20204720814381613,-0.92761901569768,-0.0725985175882229,-0.3664047174369621,859.3745390312953,31.567162817164043,35.03086347002177,0.9011243141117019,1
361.85711669921875,271.15765380859375,-681.0648803710938,362.4138590894709,270.90782874864203,-680.9232928477938,15.121407546740777,0.028103148836045273,0.20931171216672956,128706,128706,0.0,-0.34227431098992345,-0.23286413962447344,0.9102870912593054,-0.28005156241850226,0.9500526753882936,0.13773538533906793,-0.8968943184251581,-0.20778403804070114,-0.3903925910057356,868.7554086466926,31.675138288994855,34.99087399150953,0.9052399861941364,1
361.7049560546875,271.0572509765625,-680.661865234375,362.2273353630986,270.7775706866485,-680.5304566771872,15.47603969645028,0.030436412483433272,0.07054132356850074,145295,145295,0.0,-0.3461572173300015,-0.2206197355902813,0.9118673769569917,-0.31790220758473153,0.9420391997859338,0.1072396031297761,-0.8826739869867608,-0.2527628895521492,-0.3962291689945904,878.160934174154,31.884319320466282,35.16866314741257,0.906611638515241,1
361.5501403808594,270.9620056152344,-680.2562255859375,362.05526170548717,270.6024223444632,-680.1481145015293,15.498984577103867,0.034327011379683206,-0.012999396431689408,131410,131410,0.0,-0.3508146533496847,-0.20705386015918587,0.9132676376552061,-0.3274576374820911,0.9408046806933379,0.08751027619744957,-0.8773258087220437,-0.2683565758066808,-0.39784943580646837,887.819010312328,32.10286054668306,35.304846427303616,0.9093046364834421,1
361.39202880859375,270.87255859375,-679.8472290039062,361.81810467573166,270.35928016708095,-679.7867044238458,15.724309961173596,0.038013252395784285,-0.09423720220472198,137912,137912,0.0,-0.35590798163518333,-0.1916896609949084,0.9146499781206072,-0.30080129515667775,0.9501479814076904,0.08208163167820556,-0.884787030556187,-0.24591439017379288,-0.3958257486129676,897.6936941725787,32.32593167229925,35.30478011608949,0.9156247841228534,1
361.2294921875,270.789306640625,-679.4321899414062,361.5052473990146,270.4633392063437,-679.3829670039416,15.790246701179807,0.03899449715135273,-0.12315762520800327,137912,128271,0.9960000000000008,-0.3606296447958422,-0.1748729260505173,0.9161690450069545,-0.23919847759148588,0.966755775499337,0.09037344110185885,-0.9015155836769213,-0.1865548988185677,-0.39047012960590705,908.0277620166111,32.53923635498393,35.454952562398475,0.9177627948512109,1
361.0613708496094,270.71221923828125,-679.0072021484375,361.33464770145366,270.3710937698746,-678.9584593267091,15.79051150736457,0.03899657344422252,-0.1694964664613581,128271,128271,0.0,-0.364471203361076,-0.15719683166648615,0.9178506948488668,-0.18485531381651013,0.9782468559337135,0.09413608133762494,-0.9126824501842515,-0.13535968738816886,-0.3856014784150191,919.0090504205857,32.768225643035485,35.60057345065573,0.9204409498755398,1
360.8861083984375,270.6412048339844,-678.5674438476562,361.03303431533664,270.22532690533035,-678.5730364926274,15.963032780871245,0.03585873277145565,-0.21774186891212685,147588,144523,0.5960000000000004,-0.3667746726433561,-0.13949483423090292,0.9197921127788887,-0.07074548167878406,0.9900136967176095,0.12193423282068824,-0.9276159853783223,-0.020348747736062243,-0.3729805787654075,930.6801045167063,33.016237299996575,35.89413404831139,0.9198226444342873,1
360.70269775390625,270.5758056640625,-678.1077270507812,360.8722707676702,270.1729226360793,-678.0911999580521,16.02325794116403,0.03148770056036669,-0.22840319101452797,144045,147590,0.7560000000000006,-0.3671587253952784,-0.1228335599336543,0.9220121403322952,0.026914346380210986,0.9894241844445432,0.14253210583997125,-0.9297688359614127,0.07714726041977184,-0.3599697374567525,943.0179730247874,33.5429454432132,36.155444620746366,0.9277425791623625,1
360.5103759765625,270.5155029296875,-677.6239013671875,360.73277771715954,270.06066618448017,-677.5885974491455,16.050495286657355,0.026549685406943864,-0.28784343808020807,147593,147593,0.0,-0.3657258951013961,-0.10795352541925807,0.9244406990185127,0.16652064307402514,0.9696342461663833,0.17910975431718626,-0.9157048897338572,0.21944353490340812,-0.336643862125245,956.2166539762019,33.75189171076944,36.45043885916519,0.9259666760440878,1
360.3092041015625,270.45965576171875,-677.1130981445312,360.5406322849845,269.9161436760546,-677.0784278239164,16.19216619461824,0.022343248428225677,-0.29834988630154696,134727,134727,0.0,-0.3624950294820909,-0.09523448706714854,0.92710719233206,0.31963651827963785,0.921728078956293,0.219658472738049,-0.8754597933559536,0.3759624195802004,-0.30368142728944203,970.1833915591936,34.01643463229392,36.73070470242092,0.9261035122490284,1
360.10009765625,270.40771484375,-676.5745849609375,360.5197539034416,269.4445835893979,-676.4982596663194,16.45932144752595,0.018858031149559883,-0.30677239546227253,146855,142498,0.8760000000000007,-0.3578524331503675,-0.08471188751687464,0.9299277026746167,0.46697605823864063,0.8461656477227774,0.25678212096209935,-0.8086253750163073,0.5261440798177064,-0.2632440125672674,984.9455184725168,34.27446506033422,36.9895306330377,0.9265990801657137,1
359.8845520019531,270.359130859375,-676.0095825195312,359.72917768953636,269.7676136561598,-676.1189677781088,16.513294644835028,0.016534864851353002,-0.28538095887667136,144375,144375,0.0,-0.35210156582909474,-0.07626481413233581,0.9328494870374642,0.6138996606454522,0.7335175938200511,0.29168329780061325,-0.7065066836202601,0.6753781294073734,-0.21145374983220044,1000.2310536096116,34.523715762835316,37.23131713520357,0.9272762399853934,1
359.66473388671875,270.31341552734375,-675.421142578125,359.71318205299883,269.8687076141612,-675.4372002689864,16.68330326149835,0.015133654280673347,-0.22029497920501978,147594,144118,0.7160000000000005,-0.3455015403555063,-0.06953009575088005,0.9358387956249975,0.71771433473079,0.6229030268786242,0.3112522334496373,-0.6045782160596856,0.7792030447132001,-0.16531120886306097,1016.0877544430303,34.758150666457816,37.49985178656843,0.9268876811643126,1
359.4429626464844,270.270263671875,-674.8134765625,359.4368500581945,269.8290515878008,-674.846199099621,16.784747343328398,0.013816608150323734,-0.1577863955069802,139736,139736,0.0,-0.33846320407956526,-0.06418406712824906,0.9387880831215696,0.7914905200409971,0.5201473843425031,0.32091970217935284,-0.508906097595054,0.8516613787700654,-0.12524966962848455,1032.4082314078855,35.00644990984703,37.79960227535268,0.9261063027817376,1
359.22137451171875,270.2293395996094,-674.19140625,359.6628193909771,269.3896447358687,-674.093192937695,17.125816997001937,0.012619646764299644,-0.08282198200827182,150092,150092,0.0,-0.3314078452550341,-0.05992887873189366,0.9415823753646588,0.8302825232958739,0.4554634571273429,0.32122261864794904,-0.44810687521265724,0.8882350864019881,-0.1011862622671722,1049.1864473502612,35.269025513933464,38.156481595646554,0.9243259346521475,1
359.00164794921875,270.1904602050781,-673.5596313476562,358.29054951380516,269.19464660008816,-673.8564137634273,17.332633873254554,0.01173692232743565,-0.025177440882292082,150048,150048,0.0,-0.32459403608823745,-0.0563316874324928,0.9441744821413868,0.8462085105571563,0.4286780006197226,0.31649064511501157,-0.4225752813364585,0.901699458120989,-0.09147796908397071,1066.3616990208773,35.63261346158553,38.532430127224956,0.9247434782580564,1
358.78509521484375,270.15362548828125,-672.92236328125,358.0401322286564,269.1719388961316,-673.2269244655304,17.344187023266986,0.010622639305630933,0.0476705375291434,150048,147484,0.9920000000000008,-0.31822441546424873,-0.05311283623201477,0.9465264116916275,0.8491370901286887,0.4279920487990201,0.3094979940687831,-0.42154409445539676,0.9022205012036738,-0.09109744034587976,1083.8480906051348,36.025081253257795,38.85010621752069,0.9272839835122804,1
358.572509765625,270.11883544921875,-672.283203125,358.15504932306123,269.6241456301565,-672.449516482773,17.344280193831604,0.009394228050352893,0.16951209856042845,147484,147484,0.0,-0.3126055835106793,-0.0500223355015638,0.9485649767458825,0.817632688833709,0.49411420518885885,0.2955130088188022,-0.4834816804269909,0.8679567490270188,-0.11356296275609327,1101.4112584414618,36.41070777225603,39.17982013010796,0.9293229946269205,1
358.3643798828125,270.0863037109375,-671.645751953125,358.44050332921563,269.55168341783025,-671.6458419259802,17.64866519685343,0.00846925696912712,0.27889594547849683,150189,150189,0.0,-0.3079538281757297,-0.04669080505778227,0.950254917606307,0.7316035739794893,0.6268872792383113,0.26789652791633106,-0.6082110244416417,0.7777096552391796,-0.1588931776238525,1119.0825874427228,36.78996170718533,39.45955353041587,0.9323461219303257,1
358.160888671875,270.0564270019531,-671.0130615234375,358.4844509979413,269.39487599523034,-670.9319832911,17.6606240769853,0.008435998349680441,0.28946675100407687,148029,148029,0.0,-0.30421496115109065,-0.0427860045604359,0.9516420625558724,0.5998198208367065,0.7674802297268745,0.22625268950844635,-0.7400469173932568,0.6396432246120789,-0.2078150746808321,1136.6857766308146,37.13954841570157,39.69211602651217,0.9356908155487195,1
357.9625244140625,270.02978515625,-670.388671875,357.2717954791721,269.1540327312265,-670.6397136430451,17.943318945641067,0.009294596586462218,0.23561015334801724,150139,150139,0.0,-0.30113262582408906,-0.03804992751183955,0.9528228296386653,0.46840685368259927,0.8644465686571924,0.18255724954099795,-0.8306107157311765,0.5012826876655027,-0.24249021827569223,1154.1051299011078,37.36091349370882,40.003200231102824,0.9339481160974815,1
357.7698669433594,270.00701904296875,-669.7758178710938,357.15479433447535,269.4586348267194,-669.9916353010192,17.963118648224533,0.011127193687395455,0.14217141452946255,147880,147880,0.0,-0.2984486829737364,-0.03219977739008106,0.9538823606542222,0.36026144153608824,0.9216964258333148,0.14383112440787127,-0.8838212926681399,0.38657324395529763,-0.2634787461718611,1170.8878665254827,37.588996211096614,40.21593582913263,0.9346791374146501,1
357.58349609375,269.9888916015625,-669.17724609375,357.2260665311299,269.6408387539389,-669.3002217506425,18.341572878077876,0.014801069466416397,0.005032655853101285,152286,152286,0.0,-0.2957493497477803,-0.02465606278878682,0.9549473287524923,0.3131326555968045,0.9419313993743661,0.12129789310429803,-0.902485602169175,0.3348989660187145,-0.2708549804543711,1186.6168124942824,37.84091396320367,40.44099023163011,0.9357069089175555,1
357.4041748046875,269.9765319824219,-668.5950317382812,357.36746044756626,269.11085173377467,-668.6205208984842,18.71038124763873,0.018711746265272645,-0.03971327649111376,152551,152551,0.0,-0.2924112083751939,-0.015131733256500295,0.9561729529040304,0.3412968890380321,0.9323759014865547,0.11912855182572991,-0.8933152404104164,0.361173377999803,-0.2674727505273974,1201.1072572286066,38.0613862492027,40.60034804008778,0.937464531378446,1
357.23260498046875,269.9707336425781,-668.0298461914062,357.36628847413976,269.28436135602817,-668.1301921551624,18.720338428809526,0.024276392514953078,-0.06107288273788486,152551,152550,0.9920000000000008,-0.28794777870893346,-0.003383609350833705,0.9576401348754928,0.36245004768412475,0.925218565665723,0.11225225468220214,-0.8864062497920279,0.3794194999406636,-0.2651882414331563,1214.1957345416117,38.02822078518548,40.64223620003101,0.9356822936124876,1
357.06915283203125,269.97259521484375,-667.4808349609375,356.6852366743041,269.25671698841484,-667.5852666152882,18.720418728657677,0.030640841039513346,-0.08664714340866482,152550,152550,0.0,-0.28188895655167306,0.010993561260687136,0.9593840512459109,0.40583976118462245,0.9074395250797521,0.10884666538136327,-0.8693863953477864,0.4200388671704577,-0.2602588051350829,1225.6077128716777,38.19097191985194,40.780420566281975,0.9365026497894668,1
356.91412353515625,269.983154296875,-666.9459228515625,356.3678710728485,269.36034091322375,-667.0753585822787,18.86198274581987,0.03709703438423706,-0.08737245371685122,153831,153831,0.0,-0.27373207426939805,0.02788037528753816,0.9614018078774341,0.4556280250492611,0.8840635990509489,0.10408965185258859,-0.8470382838490138,0.4665342833135729,-0.25469964308417886,1235.1674952106653,38.349599894828046,40.83911359852796,0.9390409466725143,1
356.7677307128906,270.0032958984375,-666.4221801757812,356.44609338270897,269.780417304458,-666.5037070832782,18.997165258630186,0.042994041567026846,-0.07470445163821147,153831,150749,0.9960000000000008,-0.26327751001560207,0.04691486456668998,0.9635787192558135,0.5000154573146269,0.8608223765831916,0.09470680239618662,-0.8250269663268158,0.5067384250837457,-0.2500933293337029,1242.838678881585,38.50976667575247,40.80185632700429,0.9438238879897526,1
356.6300048828125,270.0337829589844,-665.9060668945312,356.6178009752126,269.5703191671288,-665.8808753251694,18.99770816028806,0.04749895657681541,-0.0752931585204375,150749,150749,0.0,-0.2506906540600363,0.06754106970728584,0.9657082374453201,0.5364410961686332,0.8400896279370527,0.08050072902762723,-0.8058443685404437,0.538226365886492,-0.2468344237667708,1248.9994755283415,38.66919853735611,40.70969621244312,0.949876863132589,1
356.5009765625,270.0751647949219,-665.3945922851562,356.1318402821407,269.719369343131,-665.4501364532664,19.197522419447886,0.05157795825629774,-0.07296171606121656,148471,151676,0.6240000000000004,-0.23605094737386834,0.0892602896208501,0.9676324462008812,0.5769421244704588,0.8141430743354076,0.06564175137216317,-0.7819320528379771,0.5737627168163623,-0.24367726511944834,1253.9897744405373,38.82648739077916,40.596934636883304,0.9563896323222479,1
356.3809509277344,270.1279602050781,-664.8851318359375,356.0457243392191,269.81323933441445,-664.9219895730109,19.215396721163348,0.05393861731006949,-0.08505540232141909,155985,148471,0.4000000000000003,-0.21952734275856628,0.1115635517351455,0.9692065413035564,0.6109048612443059,0.7902836129128067,0.047403182061508564,-0.7606595797657704,0.6024992822283863,-0.2416435776610688,1258.3727439011768,38.97517114035804,40.44158953052116,0.963739842889795,1
356.27020263671875,270.19244384765625,-664.375732421875,356.0773835676947,270.0019889133039,-664.3902451699249,19.366037706801507,0.05521886093799851,-0.08929114275701995,153587,153587,0.0,-0.20131587501602585,0.13371716208172307,0.9703564494717094,0.6570611403307374,0.7531349037999423,0.03253420577673066,-0.7264589295574823,0.6441331673210609,-0.23947836316280283,1262.0110182427165,40.18081797011328,40.79366380343231,0.9849769357253108,1
356.1692810058594,270.2685546875,-663.8648681640625,356.00993469931916,270.0880607187788,-663.864692430118,19.47567234778961,0.05610838784535708,-0.089083414640392,154459,154459,0.0,-0.18153065314285477,0.15534973822743106,0.9710371160785757,0.6916190209126957,0.7221313118397252,0.013765840780785356,-0.6990777867171099,0.6740866615601485,-0.23853180254507125,1265.1894337670765,40.017846649945284,41.12962403080785,0.972968938883813,1
356.0787048339844,270.3563232421875,-663.3513793945312,355.8867013140581,270.18514859180254,-663.3482041902005,19.51118473839785,0.05487772392429369,-0.10784543902620725,156534,156534,0.0,-0.1605851174694381,0.1759364337473973,0.9712151107389003,0.7342157383692961,0.6789143759462009,-0.0015873450822833648,-0.6596511726497242,0.7128265156500763,-0.23819884342291694,1267.9927213611818,39.83325799830433,41.19520847353526,0.9669391046751014,1
355.9988098144531,270.455322265625,-662.8338623046875,355.76969881950976,270.2254834597502,-662.8255840548832,19.582722336896317,0.05296911085884781,-0.11492967720817858,160263,160263,0.0,-0.13885271729488388,0.19476407812562382,0.9709721297605317,0.7768368923475549,0.6295188129321773,-0.01518245211604276,-0.6142022188071453,0.7521788471077463,-0.2387103189559285,1270.8466236534744,39.660900613108545,41.23709002542486,0.9617773850835616,1
355.929931640625,270.56500244140625,-662.31103515625,355.70159313909016,270.3250576547481,-662.2842654314315,19.58332416819027,0.04957939957036143,-0.11642026383661537,153836,160250,0.19200000000000014,-0.11682219453876419,0.2114005872733289,0.9703928928859892,0.8186811833230857,0.5736406928210814,-0.026409763582091367,-0.5622398909147761,0.791357155297304,-0.24008364755621997,1273.9659036897283,39.51517810837669,41.19150415178058,0.9593040827733059,1
355.8721923828125,270.6844482421875,-661.7821044921875,355.62900738184567,270.59437863682115,-661.7875409025362,19.58087758570702,0.045270530268037255,-0.1138865311545029,160250,160215,0.44000000000000034,-0.0952055923532528,0.22552936903540696,0.9695733076395808,0.8547484551819633,0.5177572661079771,-0.036503311581839996,-0.5102361938834933,0.8252659674885937,-0.24206426699618772,1277.3563661311373,39.403405494992995,41.64766149149578,0.9461132770453138,1
355.825439453125,270.8125305175781,-661.2468872070312,355.5190478050424,270.89816485453093,-661.2899279110115,19.58030264235314,0.04035381970165605,-0.12434625359386105,155916,160272,0.5080000000000003,-0.07464416257552704,0.2370872168927612,0.968616487873009,0.8876382379920326,0.458452761882284,-0.04381122660809223,-0.45445198585526947,0.856510780264061,-0.24466850194426595,1281.0347657838533,39.319116434999984,41.77322212064855,0.9412517023809974,1
355.78924560546875,270.9479064941406,-660.7057495117188,355.5955205379851,270.9947607881363,-660.7165471311228,19.5700898146435,0.036115834180107824,-0.11895372327918466,162546,156013,0.8080000000000006,-0.055376479335470075,0.24615089612366212,0.9676482738443377,0.9203101520406217,0.38845787515523206,-0.046148708333496,-0.387250138266439,0.887980977030139,-0.24804659813273702,1284.9477654259113,39.25612559996078,41.868209369680585,0.9376117629809271,1
355.76324462890625,271.0889892578125,-660.1600952148438,355.5977773865724,270.97621517679136,-660.1370958925565,19.58000275598029,0.03155778809921984,-0.08915496155598314,160216,160216,0.0,-0.037654748253129734,0.25303667146318776,0.9667236227737607,0.9421020896492673,0.33156393260863726,-0.050090031658796004,-0.3332053009969642,0.9088662175963667,-0.2508713333555602,1288.8720078365322,39.211179952904146,41.96299062462484,0.9344229133634278,1
355.74664306640625,271.23419189453125,-659.6119995117188,355.4424783379284,271.3847719356304,-659.6642739666307,19.58200781469796,0.02782277112951284,-0.056919654381777,162646,162646,0.0,-0.021725654758481268,0.25828792030937014,0.9658236620354544,0.9549236544432435,0.29143341449250293,-0.05645687825236198,-0.2960554172956075,0.9210612982529998,-0.25297682650871844,1292.9605697085983,39.18856088260974,42.03629175892843,0.9322554212762159,1
